ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-09-01;NAN PVO<3 OPTIPR 1.4 KG;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2017-07-01;NIDAL POLVO 1 1100 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2017-07-01;NIDAL POLVO 1 1100 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2017-07-01;NIDAL POLVO 1 1100 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 2;2015-06-01;ENFAMIL PREMIUM 2 POLVO 250 G;ARA + COLINA + DHA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 2;2015-06-01;ENFAMIL PREMIUM 2 POLVO 250 G;ARA + COLINA + DHA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 2;2015-06-01;ENFAMIL PREMIUM 2 POLVO 250 G;ARA + COLINA + DHA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1;2014-04-01;BLEMIL PLUS 1 POLVO 800 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1;2014-04-01;BLEMIL PLUS 1 POLVO 800 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1;2014-04-01;BLEMIL PLUS 1 POLVO 800 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1;2014-04-01;BLEMIL PLUS 1 POLVO 800 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1;2014-04-01;BLEMIL PLUS 1 POLVO 800 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVALAC 3;2015-09-01;NOVALAC 3 POLVO VAINIL PROM 400 G;ACIDO LINOLEICO + ARA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;NURSOY;2016-04-01;NURSOY PVO GOLD 900 G;GLYCINE MAX + JARABE DE MAIZ;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-04-01;ENFAGROW PREMIUM PVO ETAPA 4 VAIN ILLA 1100 GR;ARA + COLINA + DHA;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2011-11-01;ENFAGROW PREMIUM POLVO VAINIL 900G +FIGU NAVI DA;ARA + COLINA + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 3;2014-04-01;APTAMIL PREMIUM 3 POLVO 1+1 800 G;ARA + CALCIO + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREMIUM 2;2002-06-01;ENFAPRO PREMIUM 2 PVO 400 G;ARA + COLINA + DHA;2014-08-01;2014-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREMIUM 2;2002-06-01;ENFAPRO PREMIUM 2 PVO 400 G;ARA + COLINA + DHA;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-06-01;ENFAMIL PREMIUM 1 POLVO 250 G;ARA + COLINA + DHA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL SYMBIOTIC;2016-06-01;NOVAMIL SYMBIOTIC PVO PREMIU 1 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREM 2 PRE;2008-09-01;ENFAPRO PREM 2 PRE POLVO 400 G;ARA + COLINA + DHA;2014-08-01;2014-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2010-06-01;PROGRESS GOLD PVO ET 3 C/ LUT 900+ 400G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2011-02-01;ENFAMIL PREMIUM 1 PVO 1200 G ECON;ARA + COLINA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2011-02-01;ENFAMIL PREMIUM 1 PVO 1200 G ECON;ARA + COLINA + DHA;2016-08-01;2016-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD STAR SUPRE CO;2013-10-01;GOOD STAR SUPRE CO POLVO 400 G;ACIDO LINOLEICO + ARA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD STAR SUPRE CO;2013-10-01;GOOD STAR SUPRE CO POLVO 400 G;ACIDO LINOLEICO + ARA + DHA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD STAR SUPRE CO;2013-10-01;GOOD STAR SUPRE CO POLVO 400 G;ACIDO LINOLEICO + ARA + DHA;2018-08-01;2018-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISO-3 ORO;2012-03-01;FRISO-3 ORO PVO 900G+ PELU;ACIDO LINOLEICO + CALCIO + DHA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISO-3 ORO;2012-03-01;FRISO-3 ORO PVO 900G+ PELU;ACIDO LINOLEICO + CALCIO + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISO-3 ORO;2012-03-01;FRISO-3 ORO PVO 900G+ PELU;ACIDO LINOLEICO + CALCIO + DHA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 1 ADVANC IQ;2008-02-01;ISOMIL 1 ADVANC IQ PVO 400 G;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 1 ADVANC IQ;2008-02-01;ISOMIL 1 ADVANC IQ PVO 400 G;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 1 ADVANC IQ;2008-02-01;ISOMIL 1 ADVANC IQ PVO 400 G;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 1 ADVANC IQ;2008-02-01;ISOMIL 1 ADVANC IQ PVO 400 G;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 1 ADVANC IQ;2008-02-01;ISOMIL 1 ADVANC IQ PVO 400 G;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 1 ADVANC IQ;2008-02-01;ISOMIL 1 ADVANC IQ PVO 400 G;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2002-11-01;PROGRESS GOLD PVO ETAP 3 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2002-11-01;PROGRESS GOLD PVO ETAP 3 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2002-11-01;PROGRESS GOLD PVO ETAP 3 900 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-04-01;ENFAGROW PREMIUM PVO VAINILLA 1100 GR;ARA + COLINA + DHA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-04-01;ENFAGROW PREMIUM PVO VAINILLA 1100 GR;ARA + COLINA + DHA;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;BELACTA;2011-07-01;BELACTA PVO ET 1 400 G;ARA + COLINA + DHA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-02-01;ENFAGROW PREMIUM BOTELLA BEBI 200 ML;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-02-01;ENFAGROW PREMIUM BOTELLA BEBI 200 ML;ARA + COLINA + DHA;2015-08-01;2015-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-02-01;ENFAGROW PREMIUM BOTELLA BEBI 200 ML;ARA + COLINA + DHA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 1;2006-04-01;NOVAMIL AC 1 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 1;2006-04-01;NOVAMIL AC 1 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 1;2006-04-01;NOVAMIL AC 1 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 1;2006-04-01;NOVAMIL AC 1 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 1;2006-04-01;NOVAMIL AC 1 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 1;2006-04-01;NOVAMIL AC 1 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 1;2006-04-01;NOVAMIL AC 1 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 2;1996-06-01;SIMILAC ADVANCE 2 POLVO LATA 400 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 2;1996-06-01;SIMILAC ADVANCE 2 POLVO LATA 400 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 2;1996-06-01;SIMILAC ADVANCE 2 POLVO LATA 400 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 2;1996-06-01;SIMILAC ADVANCE 2 POLVO LATA 400 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 2;2015-02-01;ENFAMIL PREMIUM 2 BOTELLA BEBI 237 ML;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 2;2015-02-01;ENFAMIL PREMIUM 2 BOTELLA BEBI 237 ML;ARA + COLINA + DHA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;FRACA S.A. DE C.V.;BEU;2018-12-01;BEU POLVO 2 400 G;HIERRO + PROTEINAS + VITAMINAS Y MINERALES;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL HA CONF PR;2008-01-01;ENFAMIL HA CONF PR POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD CARE OPTI SUP;2016-08-01;GOOD CARE OPTIP SU POLVO 3 1.1 KG;ACIDO LINOLEICO + ARA + DHA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA COMF GOL;2016-05-01;LECHE SMA CONF GOL PVO SENSITIV 900 GR;ACIDO LINOLEICO + HIERRO + RETINOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA COMF GOL;2016-05-01;LECHE SMA CONF GOL PVO SENSITIV 900 GR;ACIDO LINOLEICO + HIERRO + RETINOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA COMF GOL;2016-05-01;LECHE SMA CONF GOL PVO SENSITIV 900 GR;ACIDO LINOLEICO + HIERRO + RETINOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA COMF GOL;2016-05-01;LECHE SMA CONF GOL PVO SENSITIV 900 GR;ACIDO LINOLEICO + HIERRO + RETINOL;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-09-01;ENFAGROW PREMIUM PVO ETAP 4 550 GR;ARA + COLINA + DHA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-09-01;ENFAGROW PREMIUM PVO ETAP 4 550 GR;ARA + COLINA + DHA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ARLA FOODS S.A.;ABC KIDS;2017-02-01;ABC KIDS PVO LTA 360 G;ARA + DHA + VITAMINAS Y MINERALES;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ARLA FOODS S.A.;ABC KIDS;2017-02-01;ABC KIDS PVO LTA 360 G;ARA + DHA + VITAMINAS Y MINERALES;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;D-M MEXICANA S.A. DE C.V.;BABYSTEP;2018-11-01;BABYSTEP PVO<1 400 G;ARA + DHA + LACTOSA + VITAMINAS Y MINERALES;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2010-03-01;NIDAL POLVO 3 135 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2014-08-01;2014-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2009-03-01;ENFAMIL S/LACTOSA POLVO 900 G;ARA + COLINA + DHA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2009-03-01;ENFAMIL S/LACTOSA POLVO 900 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2009-03-01;ENFAMIL S/LACTOSA POLVO 900 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2009-03-01;ENFAMIL S/LACTOSA POLVO 900 G;ARA + COLINA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2009-03-01;ENFAMIL S/LACTOSA POLVO 900 G;ARA + COLINA + DHA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NUTRAENFANT;2009-08-01;NUTRAENFANT POLVO 1 900 G;CALCIO + DHA + HIERRO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NUTRAENFANT;2009-08-01;NUTRAENFANT POLVO 1 900 G;CALCIO + DHA + HIERRO;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;ALTHERA;2008-10-01;ALTHERA POLVO 450 G;COLINA + LACTOSA + MALTODEXTRINA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;ALTHERA;2008-10-01;ALTHERA POLVO 450 G;COLINA + LACTOSA + MALTODEXTRINA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;ALTHERA;2008-10-01;ALTHERA POLVO 450 G;COLINA + LACTOSA + MALTODEXTRINA;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;ALTHERA;2008-10-01;ALTHERA POLVO 450 G;COLINA + LACTOSA + MALTODEXTRINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO 400 G;ACIDO NICOTINICO + HIERRO + YODO;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;D-M MEXICANA S.A. DE C.V.;BABYSTEP;2018-11-01;BABYSTEP PVO<3 400 G;DHA + LACTOSA + VITAMINAS Y MINERALES;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2016-05-01;ENFAMIL PREMIUM 1 POLVO 1100 GR;ARA + COLINA + DHA;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA AR;1999-02-01;LECHE SMA AR POLVO LATA 400 G;HIERRO SULFATO + LACTOSA + SOYA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA AR;1999-02-01;LECHE SMA AR POLVO LATA 400 G;HIERRO SULFATO + LACTOSA + SOYA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-09-01;NAN PVO<2 OPTIPR 1.6 G;DHA + LACTOBACILOS ACIDOFILOS + OPTIPRO;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AR 1;2006-04-01;NOVAMIL AR 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AR 1;2006-04-01;NOVAMIL AR 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AR 1;2006-04-01;NOVAMIL AR 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AR 1;2006-04-01;NOVAMIL AR 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AR 1;2006-04-01;NOVAMIL AR 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 1;2001-11-01;SIMILAC ADVANCE 1 POLVO LATA 900 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 1;2001-11-01;SIMILAC ADVANCE 1 POLVO LATA 900 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;NURSOY;2000-09-01;NURSOY PVO 400 G;GLYCINE MAX + JARABE DE MAIZ;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;NURSOY;2000-09-01;NURSOY PVO 400 G;GLYCINE MAX + JARABE DE MAIZ;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;NURSOY;2000-09-01;NURSOY PVO 400 G;GLYCINE MAX + JARABE DE MAIZ;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;NURSOY;2000-09-01;NURSOY PVO 400 G;GLYCINE MAX + JARABE DE MAIZ;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 PROTECT PLUS;2012-09-01;NAN 1 PROTECT PLUS POLVO 1.1 KG;HIERRO + LACTOALBUMINA + RETINOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 PROTECT PLUS;2012-09-01;NAN 1 PROTECT PLUS POLVO 1.1 KG;HIERRO + LACTOALBUMINA + RETINOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 PROTECT PLUS;2012-09-01;NAN 1 PROTECT PLUS POLVO 1.1 KG;HIERRO + LACTOALBUMINA + RETINOL;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-02-01;ENFAGROW PREMIUM POLVO 2X 800 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-02-01;ENFAGROW PREMIUM POLVO 2X 800 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-02-01;ENFAGROW PREMIUM POLVO 2X 800 G;ARA + COLINA + DHA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-02-01;ENFAGROW PREMIUM POLVO 2X 800 G;ARA + COLINA + DHA;2018-08-01;2018-12-01;ALTA, por demanda
